,0
0,"(-26.632, 5527.4]"
1,"(-26.632, 5527.4]"
2,"(-26.632, 5527.4]"
3,"(-26.632, 5527.4]"
4,"(-26.632, 5527.4]"
5,"(-26.632, 5527.4]"
6,"(-26.632, 5527.4]"
7,"(-26.632, 5527.4]"
8,"(-26.632, 5527.4]"
9,"(-26.632, 5527.4]"
10,"(-26.632, 5527.4]"
11,"(-26.632, 5527.4]"
12,"(-26.632, 5527.4]"
13,"(-26.632, 5527.4]"
14,"(-26.632, 5527.4]"
15,"(-26.632, 5527.4]"
16,"(-26.632, 5527.4]"
17,"(-26.632, 5527.4]"
18,"(-26.632, 5527.4]"
19,"(-26.632, 5527.4]"
20,"(-26.632, 5527.4]"
21,"(-26.632, 5527.4]"
22,"(-26.632, 5527.4]"
23,"(-26.632, 5527.4]"
24,"(-26.632, 5527.4]"
25,"(-26.632, 5527.4]"
26,"(-26.632, 5527.4]"
27,"(-26.632, 5527.4]"
28,"(-26.632, 5527.4]"
29,"(-26.632, 5527.4]"
30,"(-26.632, 5527.4]"
31,"(-26.632, 5527.4]"
32,"(-26.632, 5527.4]"
33,"(-26.632, 5527.4]"
34,"(-26.632, 5527.4]"
35,"(-26.632, 5527.4]"
36,"(-26.632, 5527.4]"
37,"(-26.632, 5527.4]"
38,"(-26.632, 5527.4]"
39,"(-26.632, 5527.4]"
40,"(-26.632, 5527.4]"
41,"(-26.632, 5527.4]"
42,"(-26.632, 5527.4]"
43,"(-26.632, 5527.4]"
44,"(-26.632, 5527.4]"
45,"(-26.632, 5527.4]"
46,"(-26.632, 5527.4]"
47,"(-26.632, 5527.4]"
48,"(-26.632, 5527.4]"
49,"(-26.632, 5527.4]"
50,"(-26.632, 5527.4]"
51,"(-26.632, 5527.4]"
52,"(-26.632, 5527.4]"
53,"(-26.632, 5527.4]"
54,"(-26.632, 5527.4]"
55,"(-26.632, 5527.4]"
56,"(-26.632, 5527.4]"
57,"(-26.632, 5527.4]"
58,"(-26.632, 5527.4]"
59,"(-26.632, 5527.4]"
60,"(-26.632, 5527.4]"
61,"(-26.632, 5527.4]"
62,"(-26.632, 5527.4]"
63,"(-26.632, 5527.4]"
64,"(-26.632, 5527.4]"
65,"(-26.632, 5527.4]"
66,"(-26.632, 5527.4]"
67,"(-26.632, 5527.4]"
68,"(-26.632, 5527.4]"
69,"(-26.632, 5527.4]"
70,"(-26.632, 5527.4]"
71,"(-26.632, 5527.4]"
72,"(-26.632, 5527.4]"
73,"(-26.632, 5527.4]"
74,"(-26.632, 5527.4]"
75,"(-26.632, 5527.4]"
76,"(-26.632, 5527.4]"
77,"(-26.632, 5527.4]"
78,"(-26.632, 5527.4]"
79,"(-26.632, 5527.4]"
80,"(-26.632, 5527.4]"
81,"(-26.632, 5527.4]"
82,"(-26.632, 5527.4]"
83,"(-26.632, 5527.4]"
84,"(-26.632, 5527.4]"
85,"(-26.632, 5527.4]"
86,"(-26.632, 5527.4]"
87,"(-26.632, 5527.4]"
88,"(-26.632, 5527.4]"
89,"(-26.632, 5527.4]"
90,"(-26.632, 5527.4]"
91,"(-26.632, 5527.4]"
92,"(-26.632, 5527.4]"
93,"(-26.632, 5527.4]"
94,"(-26.632, 5527.4]"
95,"(-26.632, 5527.4]"
96,"(-26.632, 5527.4]"
97,"(-26.632, 5527.4]"
98,"(-26.632, 5527.4]"
99,"(-26.632, 5527.4]"
100,"(-26.632, 5527.4]"
101,"(-26.632, 5527.4]"
102,"(-26.632, 5527.4]"
